model_id,origin_iso3,origin_country,destination_iso3,destination_name,year,program_area,language_of_instruction,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_index,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_median,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,aggregate_capacity_scenario,structural_share,continuity_share,student_pool_growth_ratio,observation_status,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,sha256_or_etag,transform_script,model_card_path,notes,potential_students_constrained,potential_students_demographic,potential_students_accelerated,capacity_scenario_policy,aggregate_capacity_constrained,aggregate_capacity_demographic,aggregate_capacity_accelerated
ppml_russia_inbound_structural_allocation_v3,CAN,Canada,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,26.82174507020011,42.34168829922323,-15.51994322902312,26.82174507020011,0.031642957115119,4.201985240532894,24.38935345831884,161.5738778772925,4.201985240532894,24.38935345831884,161.5738778772925,4.201985240532894,161.5738778772925,-38.13970305869034,-17.952334840904392,119.23218957806928,0.29,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,7.779659975415676e-05,0.0001228122692579,1.0074962686967603,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.00012281226925796578, ""probability_positive_representation_gap"": 0.29, ""structural_share"": 7.779659975415676e-05, ""student_pool_growth_ratio"": 1.0074962686967603}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,26.413292360068706,26.82174507020011,27.236514055263818,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,SLV,El Salvador,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,25.81335411559876,51.23887163922353,-25.425517523624777,25.81335411559876,0.030453307759784,5.461711135576859,24.40071327330062,95.06623239162968,5.461711135576859,24.40071327330062,95.06623239162968,5.461711135576859,95.06623239162968,-45.77716050364668,-26.83815836592291,43.827360752406136,0.1316666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,7.48717569713509e-05,0.0001486185920542,0.7395781347523959,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.0001486185920542547, ""probability_positive_representation_gap"": 0.13166666666666665, ""structural_share"": 7.48717569713509e-05, ""student_pool_growth_ratio"": 0.7395781347523959}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,25.420257603104787,25.813354115598756,26.212529436205035,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,TLS,Timor-Leste,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,25.48745217750888,0.1149864643034614,25.372465713205425,25.48745217750888,0.0300688249073923,4.260909952369452,22.99224317427457,116.75849373826703,4.260909952369452,22.99224317427457,116.75849373826703,4.260909952369452,116.75849373826703,4.14592348806599,22.87725670997112,116.6435072739636,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,7.392647684247326e-05,3.335187892193057e-07,1.0188879097017085,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 3.3351878921930566e-07, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 7.392647684247326e-05, ""student_pool_growth_ratio"": 1.0188879097017083}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,25.099318635526394,25.48745217750888,25.881587780686708,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,DOM,Dominican Republic,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,25.20900639273519,51.06846655751342,-25.859460164778227,25.20900639273519,0.0297403284578355,6.433151373240567,23.71033335887534,83.73235941356283,6.433151373240567,23.71033335887534,83.73235941356283,6.433151373240567,83.73235941356283,-44.63531518427285,-27.35813319863808,32.663892856049415,0.1066666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,7.311884351307672e-05,0.0001481243313004,0.9459174914368916,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.0001481243313004082, ""probability_positive_representation_gap"": 0.10666666666666667, ""structural_share"": 7.311884351307672e-05, ""student_pool_growth_ratio"": 0.9459174914368915}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,24.82511313918725,25.20900639273519,25.598836136050295,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,AUS,Australia,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,22.40058132374101,14.684833532277208,7.715747791463809,22.40058132374101,0.0264270886299787,6.650279957997727,20.28506208801371,63.80037884089194,6.650279957997727,20.28506208801371,63.80037884089194,6.650279957997727,63.80037884089194,-8.034553574279482,5.600228555736505,49.115545308614735,0.7233333333333334,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,6.497299317931803e-05,4.25934298375041e-05,1.1240527871942974,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 4.25934298375041e-05, ""probability_positive_representation_gap"": 0.7233333333333334, ""structural_share"": 6.497299317931803e-05, ""student_pool_growth_ratio"": 1.1240527871942974}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,22.059455937370593,22.400581323741015,22.7469818415361,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,GTM,Guatemala,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,21.955246096783267,42.6095272172677,-20.65428112048443,21.955246096783267,0.0259017043400455,3.292418336219983,20.09618812610196,115.419733714195,3.292418336219983,20.09618812610196,115.419733714195,3.292418336219983,115.419733714195,-39.31710888104771,-22.513339091165744,72.8102064969273,0.215,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,6.368129622532114e-05,0.0001235891373197,1.0072597270174812,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.0001235891373197252, ""probability_positive_representation_gap"": 0.215, ""structural_share"": 6.368129622532114e-05, ""student_pool_growth_ratio"": 1.0072597270174812}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,21.620902460813195,21.955246096783267,22.294759991817045,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,MDV,Maldives,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,21.12926383858274,55.75313561872469,-34.62387178014194,21.12926383858274,0.0249272516671981,3.256019820074384,18.355812819305605,107.05746688867546,3.256019820074384,18.355812819305605,107.05746688867546,3.256019820074384,107.05746688867546,-52.4971157986503,-37.39732279941908,51.30433126995078,0.1233333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,6.12855307381361e-05,0.0001617122362999,0.7673977995486253,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.00016171223629994725, ""probability_positive_representation_gap"": 0.12333333333333334, ""structural_share"": 6.12855307381361e-05, ""student_pool_growth_ratio"": 0.7673977995486253}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,20.807498604614455,21.12926383858274,21.456004820369532,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,AND,Andorra,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,20.992302797078853,0.0553896551332601,20.936913141945592,20.992302797078853,0.0247656718612829,5.499265733966717,18.740757782916283,59.62619443568417,5.499265733966717,18.740757782916283,59.62619443568417,5.499265733966717,59.62619443568417,5.443876078833457,18.685368127783025,59.57080478055091,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,6.0888274582732986e-05,1.6065795941482593e-07,0.6941020829677228,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 1.6065795941482593e-07, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 6.0888274582732986e-05, ""student_pool_growth_ratio"": 0.6941020829677228}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,20.67262326292012,20.992302797078853,21.31692582598715,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,MAC,Macao,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,20.01584665942488,0.0,20.01584665942488,20.01584665942488,0.0236136976102522,2.850627916787268,18.22492143024063,107.94763246426638,2.850627916787268,18.22492143024063,107.94763246426638,2.850627916787268,107.94763246426638,2.850627916787268,18.22492143024063,107.94763246426638,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,5.805605888909581e-05,0.0,0.7031068152573238,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.0, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 5.805605888909581e-05, ""student_pool_growth_ratio"": 0.7031068152573238}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,19.711037006204364,20.015846659424877,20.325369860931414,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,GUY,Guyana,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,19.755134655527947,14.307324636176943,5.447810019351001,19.755134655527947,0.023306122590912,4.209158872526465,18.73679355636255,77.17930967703666,4.209158872526465,18.73679355636255,77.17930967703666,4.209158872526465,77.17930967703666,-10.09816576365048,4.429468920185602,62.87198504085971,0.6183333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,5.7299862475880016e-05,4.149846348029361e-05,0.9999571544190904,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 4.149846348029361e-05, ""probability_positive_representation_gap"": 0.6183333333333333, ""structural_share"": 5.7299862475880016e-05, ""student_pool_growth_ratio"": 0.9999571544190905}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,19.454295233337394,19.755134655527947,20.06062623071907,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,BWA,Botswana,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,19.391543032852034,149.38469627137036,-129.99315323851832,19.391543032852034,0.0228771753283965,6.7913144899125975,18.0379189194948,42.3833453565514,6.7913144899125975,18.0379189194948,42.3833453565514,6.7913144899125975,42.3833453565514,-142.59338178145777,-131.34677735187557,-107.00135091481896,0.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,5.62452632367459e-05,0.0004332910254274,1.1363171103179934,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.0004332910254274282, ""probability_positive_representation_gap"": 0.0, ""structural_share"": 5.62452632367459e-05, ""student_pool_growth_ratio"": 1.1363171103179934}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,19.096240535394546,19.391543032852034,19.691412060818127,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,ISR,Israel,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,16.217080580532684,687.8702247312823,-671.6531441507497,16.217080580532684,0.0191321028515911,1.6448605373797214,14.76232685519879,125.79391722199716,1.6448605373797214,14.76232685519879,125.79391722199716,1.6448605373797214,125.79391722199716,-686.2253641939026,-673.1078978760835,-562.0763075092851,0.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,4.703771972340191e-05,0.0019951708740859,1.3375974683934568,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.001995170874085941, ""probability_positive_representation_gap"": 0.0, ""structural_share"": 4.7037719723401906e-05, ""student_pool_growth_ratio"": 1.3375974683934568}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,15.970120120048058,16.217080580532688,16.467860014737255,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,ARG,Argentina,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,15.42115400655248,27.13524740821964,-11.714093401667158,15.42115400655248,0.0181931083759773,4.80883064126603,14.664491760021908,43.71894359868513,4.80883064126603,14.664491760021908,43.71894359868513,4.80883064126603,43.71894359868513,-22.326416766953606,-12.47075564819773,16.58369619046549,0.1366666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,4.4729130891930566e-05,7.87059147837741e-05,0.7530745343208378,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 7.87059147837741e-05, ""probability_positive_representation_gap"": 0.13666666666666666, ""structural_share"": 4.4729130891930566e-05, ""student_pool_growth_ratio"": 0.7530745343208378}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,15.186314247586596,15.421154006552479,15.659625305831037,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,MUS,Mauritius,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,15.370843343359413,7.077031451563929,8.293811891795484,15.370843343359413,0.0181337543647567,4.415616130193346,13.629327590737876,45.54173851967025,4.415616130193346,13.629327590737876,45.54173851967025,4.415616130193346,45.54173851967025,-2.661415321370583,6.552296139173947,38.46470706810632,0.855,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,4.45832045729102e-05,2.052696354558225e-05,0.5695441772313056,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 2.052696354558225e-05, ""probability_positive_representation_gap"": 0.855, ""structural_share"": 4.4583204572910197e-05, ""student_pool_growth_ratio"": 0.5695441772313056}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,15.136769736136305,15.370843343359416,15.608536643195514,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,SUR,Suriname,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,14.878725632641594,5.108561966824436,9.770163665817158,14.878725632641594,0.0175531784337322,2.208316010423822,13.946134697546984,89.73295425171307,2.208316010423822,13.946134697546984,89.73295425171307,2.208316010423822,89.73295425171307,-2.900245956400613,8.837572730722549,84.62439228488863,0.8533333333333334,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,4.31558148011991e-05,1.48174083980056e-05,0.949016516771952,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 1.4817408398005601e-05, ""probability_positive_representation_gap"": 0.8533333333333334, ""structural_share"": 4.31558148011991e-05, ""student_pool_growth_ratio"": 0.9490165167719521}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,14.65214619897506,14.878725632641594,15.108808869714359,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,JAM,Jamaica,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,13.832956352086038,11.334336397394392,2.4986199546916463,13.832956352086038,0.0163194319936583,2.538224327629999,12.697374168938392,62.85653411831312,2.538224327629999,12.697374168938392,62.85653411831312,2.538224327629999,62.85653411831312,-8.796112069764392,1.3630377715440014,51.522197720918726,0.5516666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,4.012255600533634e-05,3.287529688613523e-05,0.5684686773400538,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 3.287529688613523e-05, ""probability_positive_representation_gap"": 0.5516666666666666, ""structural_share"": 4.012255600533634e-05, ""student_pool_growth_ratio"": 0.5684686773400538}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,13.622302328779536,13.832956352086038,14.046867909725881,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,BMU,Bermuda,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,13.56516071660594,0.0,13.56516071660594,13.56516071660594,0.0160035000590682,1.4087851098691353,12.587758429826744,95.10801231371008,1.4087851098691353,12.587758429826744,95.10801231371008,1.4087851098691353,95.10801231371008,1.4087851098691353,12.587758429826744,95.10801231371008,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,3.934581348486172e-05,0.0,0.7482074613284805,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 0.0, ""probability_positive_representation_gap"": 1.0, ""structural_share"": 3.934581348486172e-05, ""student_pool_growth_ratio"": 0.7482074613284805}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,13.358584796822791,13.565160716605941,13.774931107306728,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
ppml_russia_inbound_structural_allocation_v3,PAN,Panama,RUS,Russian Federation,2046,aggregate_all_mgimo_programs,aggregate_all_languages,10.475021250806195,28.191309399956616,-17.71628814915042,10.475021250806195,0.0123579076361994,2.4779288061419806,9.593625222272337,36.20157726751103,2.4779288061419806,9.593625222272337,36.20157726751103,2.4779288061419806,36.20157726751103,-25.71338059381464,-18.59768417768428,8.010267867554413,0.05,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,344767.57538194326,3.038284919688771e-05,8.176902763760626e-05,1.0117242773166415,modelled_structural_capacity,ppml_russia_inbound_structural_allocation_v3,Structural PPML allocation model with demographic continuity benchmark,data/model/gravity_model_report.json,2046,not_applicable_model_output,"{""aggregate_capacity_scenario"": 344767.57538194326, ""continuity_share"": 8.176902763760626e-05, ""probability_positive_representation_gap"": 0.05, ""structural_share"": 3.038284919688771e-05, ""student_pool_growth_ratio"": 1.0117242773166415}",students_capacity_equivalent,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,docs/model_cards/gravity_model.md,model_based_attraction_capacity is a structurally allocated capacity-equivalent under a shared aggregate demographic scenario; it is not a point forecast of enrolment; intervals propagate coefficient covariance only,10.315503262421114,10.475021250806197,10.637006010610092,elasticity_0.5_1.0_1.5_relative_to_2023_observed_total,339517.3110847613,344767.57538194326,350099.0292806279
